unknown,unknown,house_number,postcode,city,country,country,unknown,house_number,postcode,city,country,country,telephone_nr,telephone_nr,unknown,country
10053001,10048,5,7571 EJ,DEN HAAG,NEDERLAND,NL,"73081183,03372",65,4461 JP,BALLUM,NL,Netherlands,,,yes,NL
10191001,8790,1,3642 BJ,KATWIJK,NEDERLAND,NL,"105209717,03372",38,7271 AS,ROTTERDAM,NL,Netherlands,,,yes,NL
3892001,4690,36,4614 PM,EINDHOVEN,NEDERLAND,NL,"107361102,03372",95,3841 CP,BUNSCHOTEN-SPAKENBURG,NL,Netherlands,,,yes,NL
5721002,10010,211,5374 BJ,HEERHUGOWAARD,NEDERLAND,NL,"32507381,03372",95,8121 BK,AMSTERDAM,NL,Netherlands,,,yes,NL
4219000,8067,21,8167 PD,HAARLEM,NEDERLAND,NL,"85892187,03372",95,5616 GW,HELMOND,NL,Netherlands,,0488 482827,yes,NL
6465001,7676,25,5261 EB,NOORDWIJK,NEDERLAND,NL,"77073207,03372",41,6101 EK,RODEN,NL,Netherlands,06-40140600,,yes,NL
10879,8225,2,7443 BD,APELDOORN,NEDERLAND,NL,"2874113,03372",136,1165 MK,CULEMBORG,NL,Netherlands,035 526 66 51,,yes,NL
6439001,10812,6,3141 AA,AMSTERDAM,NEDERLAND,NL,"15734183,03372",120,2151 GD,BUSSUM,NL,Netherlands,,,yes,NL
9938,1392,82,8531 HT,ROTTERDAM,NEDERLAND,NL,"15013294,03372",34,3311 CW,HEESWIJK-DINTHER,NL,Netherlands,,,yes,NL
10204,1726,20,2014 HL,BLOEMENDAAL,NEDERLAND,NL,"41457316,03372",7,8442 BL,RENESSE,NL,Netherlands,,,yes,NL
1025,10246,11,1165 MK,AMSTELVEEN,NEDERLAND,NL,"677831,03372",163,6961 DR,VEENENDAAL,NL,Netherlands,,,yes,NL
10027001,11098,31,8152 CB,DORDRECHT,NEDERLAND,NL,"80020298,03372",2,3731 JH,HUIZEN,NL,Netherlands,045 8508600,,yes,NL
10818001,8723,7,1315 HS,PRINSENBEEK,NEDERLAND,NL,"47300930,03372",95,1791 AD,HALFWEG,NL,Netherlands,045 5314029,,yes,NL
8690001,9110,11,1985 BA,LICHTENVOORDE,NEDERLAND,NL,"71534796,03372",86,4614 PM,EDE,NL,Netherlands,,,yes,NL
7592002,10205,8,1825 SV,BEST,NEDERLAND,NL,"46349865,03372",59,1398 BL,WAALRE,NL,Netherlands,034 2421400,,yes,NL
1024000,10183,33,5691 AS,ZOETERMEER,NEDERLAND,NL,"14994759,03372",1,1051 JB,DEN HAAG,NL,Netherlands,0114-313946,,yes,NL
9190001,449B,33,7475 AX,WAALRE,NEDERLAND,NL,"1511834,03372",6,4351 AA,VOORTHUIZEN,NL,Netherlands,,,yes,NL
11076001,11176,13,1611 AN,HAARLEM,NEDERLAND,NL,"20977357,03372",41,1211 CL,ROOSENDAAL,NL,Netherlands,013 5220016,,yes,NL
7592001,8698,32,2011 WH,HAARLEM,NEDERLAND,NL,"58694865,03372",33,8071 CJ,HALFWEG,NL,Netherlands,,,yes,EN
10501002,4886,9,6419 BD,RIDDERKERK,NEDERLAND,NL,"369944,03372",28,9861 AD,BERGSCHENHOEK,NL,Netherlands,0578 641226,,yes,NL
9589001,10031,77,2014 HL,OOSTERHOUT,NEDERLAND,NL,"53847213,03372",26,1165 MK,DALFSEN,NL,Netherlands,06 57886442,,yes,NL
8783004,8118,363,1058 EC,LANDSMEER,NEDERLAND,NL,"78284548,03372",63,1165 MK,SANTPOORT NOORD,NL,Netherlands,,,yes,NL
9648001,7656,2,1181 WS,HEEMSTEDE,NEDERLAND,NL,"77952752,03372",328,8442 BL,DRACHTEN,NL,Netherlands,,,yes,NL
8832001,839,9,1911 TP,HALFWEG,NEDERLAND,NL,"70957996,03372",36,5211 HR,VLAARDINGEN,NL,Netherlands,,,yes,NL
9876,4080,37,5684 VL,HALFWEG,NEDERLAND,NL,"107023436,03372",80,4325 AB,BOXMEER,NL,Netherlands,0348 416601,,yes,NL
10877001,1034,35,2661 DB,EPE,NEDERLAND,NL,"2674078,03372",1197,2181 JG,HAARLEM,NL,Netherlands,,,yes,NL
10035001,10204,9,5271 AB,HAARLEM,NEDERLAND,NL,"103346236,03372",4,1165 MK,HEEZE,NL,Netherlands,06-53482813,,yes,NL
7110001,7110,45,8051 GJ,VALKENSWAARD,NEDERLAND,NL,"101665251,03372",51,2341 GE,ZWOLLE,NL,Netherlands,,,yes,NL
7616000,6600,4,6961 DR,OUDDORP,NEDERLAND,NL,"67879011,03372",86,4191 BC,DONGEN,NL,Netherlands,0592 316773,,yes,NL
10010,10217,1,3131 CM,HAARLEM,NEDERLAND,NL,"29461557,03372",17,9761 LR,EINDHOVEN,NL,Netherlands,0174 212426,,yes,NL
10249001,7659,11,1185 EL,BODEGRAVEN,NEDERLAND,NL,"56997893,03372",43,1152 XE,OUD-BEIJERLAND,NL,Netherlands,038 4669277,,yes,NL
7245,2265,99,1823 WE,HEEZE,NEDERLAND,NL,"45407254,03372",14,1161 CP,GOUDA,NL,Netherlands,0182 358110,,yes,NL
7617000,10690,59,1103 BK,GROOTEGAST,NEDERLAND,NL,"44375346,03372",8,3605 KA,BRESKENS,NL,Netherlands,020 4976066,,yes,NL
10054001,10925,24,2651 CC,AMSTERDAM ZUIDOOST,NEDERLAND,NL,"28872834,03372",57,1161 SR,HEERENVEEN,NL,Netherlands,0294 430637,,yes,NL
10275,4219,58,5853 AN,SPIJKENISSE,NEDERLAND,NL,"2874112,03372",95,2225 CL,STIENS,NL,Netherlands,,,yes,NL
9333001,7245,8,1441 AT,BERGSCHENHOEK,NEDERLAND,NL,"104279908,03372",24,3284 AN,UITHOORN,NL,Netherlands,,,yes,NL
10048001,8498,144,2991 CS,HEYTHUYSEN,NEDERLAND,NL,"15018362,03372",42,1072 NZ,VOORSCHOTEN,NL,Netherlands,RAFENMARGOT@UPCMAIL.NL,,yes,NL
11188001,640G,3,6231 LH,SOEST,NEDERLAND,NL,"733023,03372",29,2671 GC,NOOTDORP,NL,Netherlands,0180 664252,0118 502106,yes,NL
7615,3373,9,8245 GE,KROMMENIE,NEDERLAND,NL,"92262690,03372",126,3161 KA,NIEUWKUIJK,NL,Netherlands,033 4229111,0348 407789,yes,NL
1300001,8832,141,7201 KE,MIDDELBURG,NEDERLAND,NL,"106117115,03372",17,2011 HR,HALFWEG,NL,Netherlands,,,yes,NL
5113001,9889,28,3764 BH,WINTERSWIJK,NEDERLAND,NL,"18339811,03372",79,5571 CA,HALFWEG,NL,Netherlands,,,yes,NL
1585001,10875,90,6093 CR,OUD BEIJERLAND,NEDERLAND,NL,"74017702,03372",8,8043 LR,HEEMSTEDE,NL,Netherlands,,,yes,NL
10050001,7592,2,7957 AW,HAARLEM,NEDERLAND,NL,"468032,03372",19,1161 JJ,HALFWEG,NL,Netherlands,0164 234800,,yes,NL
7110001,10877,11,3453 NT,APELDOORN,NEDERLAND,NL,"47094261,03372",17,9269 VB,HALFWEG,NL,Netherlands,,,yes,NL
8351002,1179,7,3831 ND,RHOON,NEDERLAND,NL,"15012919,03372",76,3512 GB,BERGAMBACHT,NL,Netherlands,,,yes,NL
7866001,8336,2,1161 DL,EDAM,NEDERLAND,NL,"17557766,03372",49,5504 BD,HORST,NL,Netherlands,,,yes,NL
7838001,6877,2,1165 MK,LELYSTAD,NEDERLAND,NL,"35593402,03372",32,1161 CW,BALLUM,NL,Netherlands,,,yes,NL
7616000,10207,25,2013 AW,ROSMALEN,NEDERLAND,NL,"60899845,03372",210,1165 MK,GOES,NL,Netherlands,,(010) 522 05 86,yes,NL
403001,10050,2,1078 MG,ZWANENBURG,NEDERLAND,NL,"54196859,03372",95,1135 AT,HALFWEG,NL,Netherlands,06 54710798,,yes,NL
4757001,8749,165,2492 JR,HALFWEG,NEDERLAND,NL,"96491198,03372",95,1165 MK,GROESBEEK,NL,Netherlands,0593 525030,,yes,NL
10558,8132,2,5344 AL,TWELLO,NEDERLAND,NL,"26841046,03372",2,3067 TR,HALFWEG,NL,Netherlands,,,yes,NL
1637001,8783,46,3958 EB,AMSTERDAM,NEDERLAND,NL,"108455915,03372",24,2014 HL,HENDRIK IDO AMBACHT,NL,Netherlands,,,yes,NL
10779001,10925,29,5527 GB,CUIJK,NEDERLAND,NL,"65693174,03372",51,3452 MJ,DRIEBERGEN-RIJSENBURG,NL,Netherlands,,,yes,NL
839000,5870,23,2341 GE,BERGAMBACHT,NEDERLAND,NL,"108350789,03372",95,3771 BE,MIDDENMEER,NL,Netherlands,,,yes,NL
8826001,10044,49,2106 DH,DEN BOSCH,NEDERLAND,NL,"106117058,03372",32,1315 TS,HALFWEG,NL,Netherlands,,,yes,NL
10743001,1795,38,1733 AB,HATTEM,NEDERLAND,NL,"103475608,03372",50,7391 HH,HALFWEG,NL,Netherlands,038 4445549,,yes,NL
1817001,8132,17,6291 EL,BREUKELEN,NEDERLAND,NL,"86833550,03372",6,4351 BG,MALDEN,NL,Netherlands,,,yes,NL
10871,9589,1,1161 DE,DE MEERN,NEDERLAND,NL,"101120271,03372",99,,SLUIS,NL,Netherlands,0486 411490,010 5117675,yes,NL
10053002,4431,15,4854 LG,HELDEN,NEDERLAND,NL,"371472,03372",10,3761 CD,SANTPOORT NOORD,NL,Netherlands,,,yes,NL
1034003,9191,95,5611 JV,KRIMPEN AAN DE LEK,NEDERLAND,NL,"15016389,03372",7,3381 AG,HALFWEG,NL,Netherlands,,,yes,NL
10982001,10001A,79,1422 SV,ZWANENBURG,NEDERLAND,NL,"59222673,03372",23,2991 CC,BEUNINGEN,NL,Netherlands,023 5326900,,yes,NL
9191004,8493,2,2861 AN,OLDENZAAL,NEDERLAND,NL,"49456834,03372",15,6602 AL,DEVENTER,NL,Netherlands,020 4976066,,yes,NL
9792002,9050,44,2013 PR,KROMMENIE,NEDERLAND,NL,"55973005,03372",9,8081 CX,HEYTHUYSEN,NL,Netherlands,0544 465374,,yes,NL
9421001,449B,1,2554 GG,UITGEEST,NEDERLAND,NL,"102606133,03372",23,4381 GD,STEENWIJK,NL,Netherlands,06-33962848,,yes,NL
1724001,1034,224,7631 EW,HUIZEN,NEDERLAND,NL,"106265309,03372",3,5171 DE,LATHUM,NL,Netherlands,06-24164240,,yes,NL
5851001,7659,18,1277 ES,AMSTELVEEN,NEDERLAND,NL,"482295,03372",8,8051 GJ,ENSCHEDE,NL,Netherlands,06 50208933,,yes,NL
10928001,9425,409,1051 JB,DE MEERN,NEDERLAND,NL,"35593446,03372",63,6301 DW,BUNSCHOTEN-SPAKENBURG,NL,Netherlands,,,yes,NL
2153001,10244,11,6166 CP,NIJKERK,NEDERLAND,NL,"99457168,03372",9,1165 MK,BORN,NL,Netherlands,,,yes,NL
9420001,9634,1,2801 GD,BEILEN,NEDERLAND,NL,"58694870,03372",10,5961 GD,ENTER,NL,Netherlands,0529 200200,,yes,NL
10883,11076,96,5975 BH,LEIDEN,NEDERLAND,NL,"69734197,03372",161,5673 PJ,KERKRADE,NL,Netherlands,,,yes,NL
3592001,9880,41,9751 AS,TWELLO,NEDERLAND,NL,"41435758,03372",8,7131 DG,HAARLEM,NL,Netherlands,,,yes,NL
9191001,10871,1,6041 HB,OUDERKERK AAN DE AMSTEL,NEDERLAND,NL,"92591159,03372",89,5554 HN,AMSTERDAM,NL,Netherlands,,,yes,NL
4985001,7235,12,5944 AH,STIENS,NEDERLAND,NL,"108068259,03372",32,8043 LR,HALFWEG,NL,Netherlands,0499 32 38 92,,yes,NL
6439001,11080,91,1965 SV,BREDA,NEDERLAND,NL,"96902242,03372",1,2565 CW,HALFWEG,NL,Netherlands,0571 261755,,yes,NL
10001001,839,8,5427 BB,HALFWEG,NEDERLAND,NL,"377104,03372",95,6658 CW,UITGEEST,NL,Netherlands,,,yes,NL
9075001,8828,4,3781 GA,BRESKENS,NEDERLAND,NL,"15026948,03372",16,6291 EL,HALFWEG,NL,Netherlands,0115 697323,,yes,DE
632001,6539,25,1165 NK,TILBURG,NEDERLAND,NL,"80027340,03372",120,2061JB,ALMERE,NL,Netherlands,026 3179901,,yes,NL
7779004,6596,20,8911 DL,VELDHOVEN,NEDERLAND,NL,"40886790,03372",196,6811 EM,VEERE,NL,Netherlands,036 5222667,,yes,NL
8135001,10840,178,5461 JC,OENE,NEDERLAND,NL,"8895538,03372",11,4611 HB,EINDHOVEN,NL,Netherlands,,,yes,NL
11009001,8276,95,1432 NG,VLEUTEN,NEDERLAND,NL,"15018348,03372",2,7121 DN,BREUKELEN,NL,Netherlands,033 4946560,,yes,NL
9998,10982,37,2665 BH,DOMBURG,NEDERLAND,NL,"16139273,03372",58,2584 BL,Putten,NL,Netherlands,,,yes,NL
6420001,10927,10,1181 WS,BALK,NEDERLAND,NL,"105137853,03372",5,2201AW,RIJSSEN,NL,Netherlands,0570 200300,,yes,NL
10563001,10275,69,7571 BC,ZWANENBURG,NEDERLAND,NL,"15095792,03372",3,6581 BW,EPE,NL,Netherlands,,,yes,NL
8248001,8039,32,1165 MK,VEGHEL,NEDERLAND,NL,"78172238,03372",62,1775 PV,HALFWEG,NL,Netherlands,020 2050661,,yes,NL
10053002,2180,4,5211 ES,WORMERVEER,NEDERLAND,NL,"85865786,03372",2,1165 MK,GELEEN,NL,Netherlands,053 5360543,,yes,NL
8493001,8754,17,3401 CW,VLAARDINGEN,NEDERLAND,NL,"468607,03372",95,2631 RJ,HALFWEG,NL,Netherlands,,,yes,NL
8783001,7617,32,4524 DA,ARCEN,NEDERLAND,NL,"15017705,03372",17,5015 BE,RHOON,NL,Netherlands,020 4976066,0165 527338,yes,NL
9680001,8838,18,8051 GJ,DEN HAAG,NEDERLAND,NL,"372214,03372",2,4351 AA,ROTTERDAM,NL,Netherlands,072 562 08 58,,yes,NL
1034000,8336,59,2211EK,DRIEHUIS,NEDERLAND,NL,"15018659,03372",122,6211 GM,HEERLEN,NL,Netherlands,070 3554780,,yes,NL
8945001,10027,67,1161 CP,HOOFDDORP,NEDERLAND,NL,"27885730,03372",1,1053 GM,HILVERSUM,NL,Netherlands,,,yes,NL
8084001,10884,174,1165 MK,EINDHOVEN,NEDERLAND,NL,"38449749,03372",95,8251 KD,BARNEVELD,NL,Netherlands,070 3477445,,yes,NL
10834,9634,12,8271 BK,HUIZEN,NEDERLAND,NL,"82036877,03372",95,1165 MK,DOETINCHEM,NL,Netherlands,,,yes,NL
9268,9791,61-63,1161 CP,HALFWEG,NEDERLAND,NL,"376348,03372",29,3648 KR,Zwolle,NL,Netherlands,040 2221252,,yes,NL
6176001,9321,7,6971 BP,BERGEN OP ZOOM,NEDERLAND,NL,"24428174,03372",35,5845 BD,GEMERT,NL,Netherlands,0180 613665,,yes,NL
7779002,11028,17,1161 JJ,RAALTE,NEDERLAND,NL,"82097642,03372",86,2182 DJ,MALDEN,NL,Netherlands,0591 649985,,yes,NL
8290001,2316,25,2031 BH,HEYTHUYSEN,NEDERLAND,NL,"107423140,03372",95,5704 RC,HAARLEM,NL,Netherlands,0251-244346,,yes,NL
9880000,10844,10,2671 HZ,ZWANENBURG,NEDERLAND,NL,"76739583,03372",16,9722 AG,BEVERWIJK,NL,Netherlands,,,yes,NL
9203001,2015,3,3453 TK,DRONTEN,NEDERLAND,NL,"17844788,03372",174,5011 LP,HAARLEM,NL,Netherlands,,,yes,NL
6680001,8290,1,7391 HH,TWELLO,NEDERLAND,NL,"46970617,03372",3,2807 GZ,HALFWEG,NL,Netherlands,,,yes,NL
8727001,8604,120,2202 EV,DEN HAAG,NEDERLAND,NL,"99181130,03372",16,7391 DE,HALFWEG,NL,Netherlands,,,yes,NL
10206001,7617,10,2011 JD,VINKEVEEN,NEDERLAND,NL,"83747782,03372",2,6001 EH,DEN HAAG,NL,Netherlands,,,yes,NL
839004,1627,50,8152 CB,AMERONGEN,NEDERLAND,NL,"65155781,03372",82,3762 EC,HALFWEG,NL,Netherlands,,,yes,NL
9194,839,77,1781 GD,EDE,NEDERLAND,NL,"15075835,03372",1,8011 TD,OUDEWATER,NL,Netherlands,06 53638688,,yes,NL
99901,10741,27,4351 BG,BUNSCHOTEN-SPAKENBURG,NEDERLAND,NL,"15012823,03372",31,1165 MK,HALFWEG,NL,Netherlands,0252 221404,(035) 603 71 45,yes,NL
1062001,900,2,2023 TT,HALFWEG,NEDERLAND,NL,"50492664,03372",32,5721 HB,HALFWEG,NL,Netherlands,,,yes,NL
1034000,7617,45,1949 CW,ZEEWOLDE,NEDERLAND,NL,"660266,03372",25,3743 EX,HELLEVOETSLUIS,NL,Netherlands,,,yes,NL
4414001,10573,2,1165 MK,STAPHORST,NEDERLAND,NL,"20276720,03372",2,2101 JK,HAARLEM,NL,Netherlands,,,yes,NL
1726001,6727,15,5473 KB,VLAARDINGEN,NEDERLAND,NL,"82036860,03372",24,3648 HC,DUIVEN,NL,Netherlands,,,yes,NL
10906001,2259,17,9203 CJ,HULST,NEDERLAND,NL,"105771873,03372",33,7957 AW,ZWANENBURG,NL,Netherlands,0294 26 43 44,,yes,NL
9275001,99903,28,1791 AD,BEVERWIJK,NEDERLAND,NL,"35593406,03372",6,4311 AN,HAARLEM,NL,Netherlands,076 5310080,,yes,NL
5870001,8281,6,1277 ES,VAALS,NEDERLAND,NL,"6630636,03372",3,4731 JA,HARDERWIJK,NL,Netherlands,,,yes,NL
8740002,10913,49,7311 LZ,ALMELO,NEDERLAND,NL,"377170,03372",9,9671 PH,AMERSFOORT,NL,Netherlands,,,yes,NL
9890001,9289,9,1161 CP,GROESBEEK,NEDERLAND,NL,"375776,03372",95,4611 TS,"TEXEL , DEN BURG",NL,Netherlands,0162 466631,015 2130827,yes,NL
11078001,9075,1,2014 JA,EINDHOVEN,NEDERLAND,NL,"96363293,03372",95,1949 CW,BERGEN OP ZOOM,NL,Netherlands,033 4229111,,yes,NL
9634,7125,235,3453 TK,LANDGRAAF,NEDERLAND,NL,"103476256,03372",203,4873 BJ,LAREN,NL,Netherlands,0543 51 21 85,,yes,NL
8874001,7250,2,4356 AH,HAARLEM,NEDERLAND,NL,"36789564,03372",15,1251 LA,HILVERSUM,NL,Netherlands,,,yes,NL
9412,10883,19,1165 MK,SIEBENGEWALD,NEDERLAND,NL,"15018373,03372",29,3512 GS,RHENEN,NL,Netherlands,0222 321673,,yes,NL
1029,10037,7,4873 AC,GORINCHEM,NEDERLAND,NL,"12731563,03372",95,7683 BD,MIDDELBURG,NL,Netherlands,,,yes,NL
6596001,6539,11,5853 AN,MAASSLUIS,NEDERLAND,NL,"373800,03372",12,1098 AC,SOEST,NL,Netherlands,0180 620991,,yes,NL
9555001,10244,8,7722 RV,GELEEN,NEDERLAND,NL,"67878997,03372",96,9751 AS,SLUIS,NL,Netherlands,0299 713001,,yes,NL
10501001,10063,3,3235 AG,BALLUM,NEDERLAND,NL,"68929845,03372",72,2312 DR,MIJDRECHT,NL,Netherlands,0113 227618,,yes,NL
10126001,9186,69,6411 LA,BUNSCHOTEN-SPAKENBURG,NEDERLAND,NL,"41435774,03372",59,1165 MK,NIJVERDAL,NL,Netherlands,088 8811132,,yes,NL
8785001,8945,24,2986 AB,HORST,NEDERLAND,NL,"67879882,03372",2,5611 JV,ZEEWOLDE,NL,Netherlands,010 4215228,,yes,NL
10208001,10596,22,6701 DE,AMSTELVEEN,NEDERLAND,NL,"78284580,03372",33,7581 AA,ROERMOND,NL,Netherlands,,,yes,NL
3039001,1380,96,3421 AM,NOORDWIJKERHOUT,NEDERLAND,NL,"14994751,03372",95,1165 MK,HAARLEM,NL,Netherlands,,,yes,NL
8336002,9044,67,1277 ES,RHOON,NEDERLAND,NL,"15018670,03372",9,5246 JR,HEERENVEEN,NL,Netherlands,010 4701669,,yes,NL
657001,10191,32,6161 EG,HILLEGOM,NEDERLAND,NL,"66905009,03372",67,4041 XC,HALFWEG,NL,Netherlands,,,yes,NL
2259001,7845,15,8501 AS,BOXMEER,NEDERLAND,NL,"73607969,03372",95,4631 NC,CASTRICUM,NL,Netherlands,,,yes,NL
9877,10563,15,1077 ES,HALFWEG,NEDERLAND,NL,"75953470,03372",59,4101 CE,HALFWEG,NL,Netherlands,072 5127893,0164 254761,yes,NL
7616001,10862,80,3141 AA,HAARLEM,NEDERLAND,NL,"103326224,03372",35,2611 HM,AMSTERDAM,NL,Netherlands,,0186 630360,yes,NL
8066001,681,51,5671 GD,DOKKUM,NEDERLAND,NL,"73554400,03372",2,1771 AC,TIEL,NL,Netherlands,,,yes,NL
5156001,9268,130,1902 GR,SCHIERMONNIKOOG,NEDERLAND,NL,"70997382,03372",59,,BERGEIJK,NL,Netherlands,,,yes,NL
10049001,4340,69,9501 VM,VLODROP,NEDERLAND,NL,"95627507,03372",11,1165 GR,ZWOLLE,NL,Netherlands,020 6404555,,yes,NL
3487002,9184,70,3135 BK,BREUKELEN,NEDERLAND,NL,"93099463,03372",3,4334 HG,AMERSFOORT,NL,Netherlands,026 3621945,,yes,NL
8469001,3908,102,6862 DJ,GELEEN,NEDERLAND,NL,"110990483,03372",409,6461 AM,DEEST,NL,Netherlands,0341 472558,,yes,NL
9792001,10183,58,1161 SR,VEENENDAAL,NEDERLAND,NL,"8039101,03372",45,6641 CS,OISTERWIJK,NL,Netherlands,,,yes,NL
11176,934,18,1165 MK,GELEEN,NEDERLAND,NL,"63226508,03372",25,7534 AH,HAARLEM,NL,Netherlands,,,yes,NL
10027001,8751,95,4351 AG,BOEKEL,NEDERLAND,NL,"107475935,03372",79,8503 AD,BLEISWIJK,NL,Netherlands,0172-897502,,yes,NL
10863,9608,3,1852 CG,SOEST,NEDERLAND,NL,"40391495,03372",95,2011 BG,HALFWEG,NL,Netherlands,013 5713171,,yes,NL
10881002,10197,9,2941 BS,HAARLEM,NEDERLAND,NL,"69736182,03372",29,3642 BJ,HAARLEM,NL,Netherlands,,,yes,NL
1627001,8740,406,2011 BG,HOOGWOUD,NEDERLAND,NL,"2088634,03372",9,7571 EE,EINDHOVEN,NL,Netherlands,,,yes,NL
10037,1537,49,3880 AD,BAVEL,NEDERLAND,NL,"15102630,03372",48,8911 DL,LEUSDEN,NL,Netherlands,,,yes,NL
